Result Time,Granularity Period,Object Name,Reliability,"L.Cell.Avail.Dur","L.Cell.Unavail.Dur.EnergySaving","L.Cell.Unavail.Dur.Manual","L.Cell.Unavail.Dur.Sys","L.Cell.Unavail.Dur.Sys.S1Fail","L.Voice.E2EVQI.Accept.Times","L.Voice.E2EVQI.Bad.Times","L.Voice.E2EVQI.Excellent.Times","L.Voice.E2EVQI.Good.Times","L.Voice.E2EVQI.Poor.Times"
,Minutes,,,s,s,s,s,s,None,None,None,None,None
2022-07-22 14:00+09:00,15,"ZZP739_PAB0224_HV_KAMUNDAN_DUA/Cell:eNodeB Function Name=ZZP739_PAB0224_HV_KAMUNDAN_DUA, Local Cell ID=12, Cell Name=ZZP739MT1_PAB0224_HV_KAMUNDAN_DUA_MT01, eNodeB ID=1041739, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP744_PAB1110_HV_GARSIK/Cell:eNodeB Function Name=ZZP744_PAB1110_HV_GARSIK, Local Cell ID=22, Cell Name=ZZP744MT1_PAB1110_HV_GARSIK_MT02, eNodeB ID=1041744, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP744_PAB1110_HV_GARSIK/Cell:eNodeB Function Name=ZZP744_PAB1110_HV_GARSIK, Local Cell ID=12, Cell Name=ZZP744MT1_PAB1110_HV_GARSIK_MT01, eNodeB ID=1041744, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP729_PAB1127_HV_KLARU/Cell:eNodeB Function Name=ZZP729_PAB1127_HV_KLARU, Local Cell ID=22, Cell Name=ZZP729MT1_PAB1127_HV_KLARU_MT02, eNodeB ID=1041729, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP729_PAB1127_HV_KLARU/Cell:eNodeB Function Name=ZZP729_PAB1127_HV_KLARU, Local Cell ID=12, Cell Name=ZZP729MT1_PAB1127_HV_KLARU_MT01, eNodeB ID=1041729, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP727_PAB0852_HV_GARMA/Cell:eNodeB Function Name=ZZP727_PAB0852_HV_GARMA, Local Cell ID=22, Cell Name=ZZP727MT1_PAB0852_HV_GARMA_MT02, eNodeB ID=1041727, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP727_PAB0852_HV_GARMA/Cell:eNodeB Function Name=ZZP727_PAB0852_HV_GARMA, Local Cell ID=12, Cell Name=ZZP727MT1_PAB0852_HV_GARMA_MT01, eNodeB ID=1041727, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP749_PAB1122_HV_SLAMBA/Cell:eNodeB Function Name=ZZP749_PAB1122_HV_SLAMBA, Local Cell ID=22, Cell Name=ZZP749MT1_PAB1122_HV_SLAMBA_MT02, eNodeB ID=1041749, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP749_PAB1122_HV_SLAMBA/Cell:eNodeB Function Name=ZZP749_PAB1122_HV_SLAMBA, Local Cell ID=12, Cell Name=ZZP749MT1_PAB1122_HV_SLAMBA_MT01, eNodeB ID=1041749, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP755_PAB0368_HV_SUGA/Cell:eNodeB Function Name=ZZP755_PAB0368_HV_SUGA, Local Cell ID=22, Cell Name=ZZP755MT1_PAB0368_HV_SUGA_MT02, eNodeB ID=1041755, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP755_PAB0368_HV_SUGA/Cell:eNodeB Function Name=ZZP755_PAB0368_HV_SUGA, Local Cell ID=12, Cell Name=ZZP755MT1_PAB0368_HV_SUGA_MT01, eNodeB ID=1041755, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP645_PAB0633_HV_FAITSAWE/Cell:eNodeB Function Name=ZZP645_PAB0633_HV_FAITSAWE, Local Cell ID=22, Cell Name=ZZP645MT1_PAB0633_HV_FAITSAWE_MT02, eNodeB ID=1041645, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP645_PAB0633_HV_FAITSAWE/Cell:eNodeB Function Name=ZZP645_PAB0633_HV_FAITSAWE, Local Cell ID=12, Cell Name=ZZP645MT1_PAB0633_HV_FAITSAWE_MT01, eNodeB ID=1041645, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP665_PAB0781_HV_ISUSU/Cell:eNodeB Function Name=ZZP665_PAB0781_HV_ISUSU, Local Cell ID=22, Cell Name=ZZP665MT1_PAB0781_HV_ISUSU_MT02, eNodeB ID=1041665, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,36,0
2022-07-22 14:00+09:00,15,"ZZP665_PAB0781_HV_ISUSU/Cell:eNodeB Function Name=ZZP665_PAB0781_HV_ISUSU, Local Cell ID=12, Cell Name=ZZP665MT1_PAB0781_HV_ISUSU_MT01, eNodeB ID=1041665, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP752_PAB1135_HV_TWATO/Cell:eNodeB Function Name=ZZP752_PAB1135_HV_TWATO, Local Cell ID=22, Cell Name=ZZP752MT1_PAB1135_HV_TWATO_MT02, eNodeB ID=1041752, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP752_PAB1135_HV_TWATO/Cell:eNodeB Function Name=ZZP752_PAB1135_HV_TWATO, Local Cell ID=12, Cell Name=ZZP752MT1_PAB1135_HV_TWATO_MT01, eNodeB ID=1041752, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP644_PAB0629_HV_FUTON/Cell:eNodeB Function Name=ZZP644_PAB0629_HV_FUTON, Local Cell ID=22, Cell Name=ZZP644MT1_PAB0629_HV_FUTON_MT02, eNodeB ID=1041644, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP644_PAB0629_HV_FUTON/Cell:eNodeB Function Name=ZZP644_PAB0629_HV_FUTON, Local Cell ID=12, Cell Name=ZZP644MT1_PAB0629_HV_FUTON_MT01, eNodeB ID=1041644, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP681_PAB1129_HV_YAKMA_YASS/Cell:eNodeB Function Name=ZZP681_PAB1129_HV_YAKMA_YASS, Local Cell ID=22, Cell Name=ZZP681MT1_PAB1129_HV_YAKMA_YASS_MT02, eNodeB ID=1041681, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP681_PAB1129_HV_YAKMA_YASS/Cell:eNodeB Function Name=ZZP681_PAB1129_HV_YAKMA_YASS, Local Cell ID=12, Cell Name=ZZP681MT1_PAB1129_HV_YAKMA_YASS_MT01, eNodeB ID=1041681, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP658_PAB0733_HV_KOMBIF/Cell:eNodeB Function Name=ZZP658_PAB0733_HV_KOMBIF, Local Cell ID=22, Cell Name=ZZP658MT1_PAB0733_HV_KOMBIF_MT02, eNodeB ID=1041658, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP658_PAB0733_HV_KOMBIF/Cell:eNodeB Function Name=ZZP658_PAB0733_HV_KOMBIF, Local Cell ID=12, Cell Name=ZZP658MT1_PAB0733_HV_KOMBIF_MT01, eNodeB ID=1041658, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP745_PAB1113_HV_KLAWAN/Cell:eNodeB Function Name=ZZP745_PAB1113_HV_KLAWAN, Local Cell ID=22, Cell Name=ZZP745MT1_PAB1113_HV_KLAWAN_MT02, eNodeB ID=1041745, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP745_PAB1113_HV_KLAWAN/Cell:eNodeB Function Name=ZZP745_PAB1113_HV_KLAWAN, Local Cell ID=12, Cell Name=ZZP745MT1_PAB1113_HV_KLAWAN_MT01, eNodeB ID=1041745, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP675_PAB1045_HV_ARNE_TIMUR/Cell:eNodeB Function Name=ZZP675_PAB1045_HV_ARNE_TIMUR, Local Cell ID=22, Cell Name=ZZP675MT1_PAB1045_HV_ARNE_TIMUR_MT02, eNodeB ID=1041675, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP675_PAB1045_HV_ARNE_TIMUR/Cell:eNodeB Function Name=ZZP675_PAB1045_HV_ARNE_TIMUR, Local Cell ID=12, Cell Name=ZZP675MT1_PAB1045_HV_ARNE_TIMUR_MT01, eNodeB ID=1041675, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP712_PAB0067_HV_MLASFA/Cell:eNodeB Function Name=ZZP712_PAB0067_HV_MLASFA, Local Cell ID=22, Cell Name=ZZP712MT1_PAB0067_HV_MLASFA_MT02, eNodeB ID=1041712, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP712_PAB0067_HV_MLASFA/Cell:eNodeB Function Name=ZZP712_PAB0067_HV_MLASFA, Local Cell ID=12, Cell Name=ZZP712MT1_PAB0067_HV_MLASFA_MT01, eNodeB ID=1041712, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP716_PAB0093_HV_KLAWULUH/Cell:eNodeB Function Name=ZZP716_PAB0093_HV_KLAWULUH, Local Cell ID=22, Cell Name=ZZP716MT1_PAB0093_HV_KLAWULUH_MT02, eNodeB ID=1041716, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP716_PAB0093_HV_KLAWULUH/Cell:eNodeB Function Name=ZZP716_PAB0093_HV_KLAWULUH, Local Cell ID=12, Cell Name=ZZP716MT1_PAB0093_HV_KLAWULUH_MT01, eNodeB ID=1041716, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP709_PAB0063_HV_INDIWI/Cell:eNodeB Function Name=ZZP709_PAB0063_HV_INDIWI, Local Cell ID=22, Cell Name=ZZP709MT1_PAB0063_HV_INDIWI_MT02, eNodeB ID=1041709, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP709_PAB0063_HV_INDIWI/Cell:eNodeB Function Name=ZZP709_PAB0063_HV_INDIWI, Local Cell ID=12, Cell Name=ZZP709MT1_PAB0063_HV_INDIWI_MT01, eNodeB ID=1041709, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP666_PAB0782_HV_SIPAT/Cell:eNodeB Function Name=ZZP666_PAB0782_HV_SIPAT, Local Cell ID=22, Cell Name=ZZP666MT1_PAB0782_HV_SIPAT_MT02, eNodeB ID=1041666, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP666_PAB0782_HV_SIPAT/Cell:eNodeB Function Name=ZZP666_PAB0782_HV_SIPAT, Local Cell ID=12, Cell Name=ZZP666MT1_PAB0782_HV_SIPAT_MT01, eNodeB ID=1041666, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP705_PAB0030_HV_KASIMLE/Cell:eNodeB Function Name=ZZP705_PAB0030_HV_KASIMLE, Local Cell ID=22, Cell Name=ZZP705MT1_PAB0030_HV_KASIMLE_MT02, eNodeB ID=1041705, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP705_PAB0030_HV_KASIMLE/Cell:eNodeB Function Name=ZZP705_PAB0030_HV_KASIMLE, Local Cell ID=12, Cell Name=ZZP705MT1_PAB0030_HV_KASIMLE_MT01, eNodeB ID=1041705, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP677_PAB1061_HV_HUBERBARI/Cell:eNodeB Function Name=ZZP677_PAB1061_HV_FRAMU, Local Cell ID=22, Cell Name=ZZP677MT1_PAB1061_HV_HUBERBARI_MT02, eNodeB ID=1041677, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP677_PAB1061_HV_HUBERBARI/Cell:eNodeB Function Name=ZZP677_PAB1061_HV_FRAMU, Local Cell ID=12, Cell Name=ZZP677MT1_PAB1061_HV_HUBERBARI_MT01, eNodeB ID=1041677, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP656_PAB0725_HV_ISMAYO/Cell:eNodeB Function Name=ZZP656_PAB0725_HV_ISMAYO, Local Cell ID=22, Cell Name=ZZP656MT1_PAB0725_HV_ISMAYO_MT02, eNodeB ID=1041656, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP656_PAB0725_HV_ISMAYO/Cell:eNodeB Function Name=ZZP656_PAB0725_HV_ISMAYO, Local Cell ID=12, Cell Name=ZZP656MT1_PAB0725_HV_ISMAYO_MT01, eNodeB ID=1041656, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP669_PAB0796_HV_HUFIOH/Cell:eNodeB Function Name=ZZP669_PAB0796_HV_HUFIOH, Local Cell ID=22, Cell Name=ZZP669MT1_PAB0796_HV_HUFIOH_MT02, eNodeB ID=1041669, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP669_PAB0796_HV_HUFIOH/Cell:eNodeB Function Name=ZZP669_PAB0796_HV_HUFIOH, Local Cell ID=12, Cell Name=ZZP669MT1_PAB0796_HV_HUFIOH_MT01, eNodeB ID=1041669, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP647_PAB0643_HV_WAYANE/Cell:eNodeB Function Name=ZZP647_PAB0643_HV_WAYANE, Local Cell ID=22, Cell Name=ZZP647MT1_PAB0643_HV_WAYANE_MT02, eNodeB ID=1041647, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP647_PAB0643_HV_WAYANE/Cell:eNodeB Function Name=ZZP647_PAB0643_HV_WAYANE, Local Cell ID=12, Cell Name=ZZP647MT1_PAB0643_HV_WAYANE_MT01, eNodeB ID=1041647, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP654_PAB0719_HV_SERMA/Cell:eNodeB Function Name=ZZP654_PAB0719_HV_SERMA, Local Cell ID=22, Cell Name=ZZP654MT1_PAB0719_HV_SERMA_MT02, eNodeB ID=1041654, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP654_PAB0719_HV_SERMA/Cell:eNodeB Function Name=ZZP654_PAB0719_HV_SERMA, Local Cell ID=12, Cell Name=ZZP654MT1_PAB0719_HV_SERMA_MT01, eNodeB ID=1041654, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP662_PAB0773_HV_WOMAN/Cell:eNodeB Function Name=ZZP662_PAB0773_HV_WOMAN, Local Cell ID=22, Cell Name=ZZP662MT1_PAB0773_HV_WOMAN_MT02, eNodeB ID=1041662, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP662_PAB0773_HV_WOMAN/Cell:eNodeB Function Name=ZZP662_PAB0773_HV_WOMAN, Local Cell ID=12, Cell Name=ZZP662MT1_PAB0773_HV_WOMAN_MT01, eNodeB ID=1041662, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP060_PAB0099_HV_KLATOMOK/Cell:eNodeB Function Name=ZZP060_PAB0099_HV_KLATOMOK, Local Cell ID=22, Cell Name=ZZP060MT1_PAB0099_HV_KLATOMOK_MT02, eNodeB ID=1041060, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP060_PAB0099_HV_KLATOMOK/Cell:eNodeB Function Name=ZZP060_PAB0099_HV_KLATOMOK, Local Cell ID=12, Cell Name=ZZP060MT1_PAB0099_HV_KLATOMOK_MT01, eNodeB ID=1041060, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP410_PAB1066_HV_Kofait/Cell:eNodeB Function Name=ZZP410_PAB1066_HV_Kofait, Local Cell ID=22, Cell Name=ZZP410MT1_PAB1066_HV_Kofait_MT02, eNodeB ID=1041410, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP410_PAB1066_HV_Kofait/Cell:eNodeB Function Name=ZZP410_PAB1066_HV_Kofait, Local Cell ID=12, Cell Name=ZZP410MT1_PAB1066_HV_Kofait_MT01, eNodeB ID=1041410, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP686_PAB0256_HV_DOREHKAR/Cell:eNodeB Function Name=ZZP686_PAB0256_HV_DOREHKAR, Local Cell ID=22, Cell Name=ZZP686MT1_PAB0256_HV_DOREHKAR_MT02, eNodeB ID=1041686, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP686_PAB0256_HV_DOREHKAR/Cell:eNodeB Function Name=ZZP686_PAB0256_HV_DOREHKAR, Local Cell ID=12, Cell Name=ZZP686MT1_PAB0256_HV_DOREHKAR_MT01, eNodeB ID=1041686, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP730_PAB1130_HV_MANADA/Cell:eNodeB Function Name=ZZP730_PAB1130_HV_MANADA, Local Cell ID=22, Cell Name=ZZP730MT1_PAB1130_HV_MANADA_MT02, eNodeB ID=1041730, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP730_PAB1130_HV_MANADA/Cell:eNodeB Function Name=ZZP730_PAB1130_HV_MANADA, Local Cell ID=12, Cell Name=ZZP730MT1_PAB1130_HV_MANADA_MT01, eNodeB ID=1041730, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP748_PAB1121_HV_SIMORA/Cell:eNodeB Function Name=ZZP748_PAB1121_HV_SIMORA, Local Cell ID=22, Cell Name=ZZP748MT1_PAB1121_HV_SIMORA_MT02, eNodeB ID=1041748, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP748_PAB1121_HV_SIMORA/Cell:eNodeB Function Name=ZZP748_PAB1121_HV_SIMORA, Local Cell ID=12, Cell Name=ZZP748MT1_PAB1121_HV_SIMORA_MT01, eNodeB ID=1041748, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP648_PAB0647_HV_HAENKANES/Cell:eNodeB Function Name=ZZP648_PAB0647_HV_HAENKANES, Local Cell ID=22, Cell Name=ZZP648MT1_PAB0647_HV_HAENKANES_MT02, eNodeB ID=1041648, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP648_PAB0647_HV_HAENKANES/Cell:eNodeB Function Name=ZZP648_PAB0647_HV_HAENKANES, Local Cell ID=12, Cell Name=ZZP648MT1_PAB0647_HV_HAENKANES_MT01, eNodeB ID=1041648, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP327_PAB0854_HV_UNGGI/Cell:eNodeB Function Name=ZZP327_PAB0854_HV_UNGGI, Local Cell ID=22, Cell Name=ZZP327MT1_PAB0854_HV_UNGGI_MT02, eNodeB ID=1041327, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP327_PAB0854_HV_UNGGI/Cell:eNodeB Function Name=ZZP327_PAB0854_HV_UNGGI, Local Cell ID=12, Cell Name=ZZP327MT1_PAB0854_HV_UNGGI_MT01, eNodeB ID=1041327, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZQ010_PAB1119_HV_SERIBAU/Cell:eNodeB Function Name=ZZQ010_PAB1119_HV_SERIBAU, Local Cell ID=22, Cell Name=ZZQ010MT1_PAB1119_HV_SERIBAU_MT02, eNodeB ID=1043010, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZQ010_PAB1119_HV_SERIBAU/Cell:eNodeB Function Name=ZZQ010_PAB1119_HV_SERIBAU, Local Cell ID=12, Cell Name=ZZQ010MT1_PAB1119_HV_SERIBAU_MT01, eNodeB ID=1043010, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP701_PAB0327_HV_MEOSBEKWAN/Cell:eNodeB Function Name=ZZP701_PAB0327_HV_MEOSBEKWAN, Local Cell ID=22, Cell Name=ZZP701MT1_PAB0327_HV_MEOSBEKWAN_MT02, eNodeB ID=1041701, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP701_PAB0327_HV_MEOSBEKWAN/Cell:eNodeB Function Name=ZZP701_PAB0327_HV_MEOSBEKWAN, Local Cell ID=12, Cell Name=ZZP701MT1_PAB0327_HV_MEOSBEKWAN_MT01, eNodeB ID=1041701, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP165_PAB0408_HV_YARMATUM/Cell:eNodeB Function Name=ZZP165_PAB0408_HV_YARMATUM, Local Cell ID=22, Cell Name=ZZP165MT1_PAB0408_HV_YARMATUM_MT02, eNodeB ID=1041165, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP165_PAB0408_HV_YARMATUM/Cell:eNodeB Function Name=ZZP165_PAB0408_HV_YARMATUM, Local Cell ID=12, Cell Name=ZZP165MT1_PAB0408_HV_YARMATUM_MT01, eNodeB ID=1041165, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP305_PAB0820_HV_FASE/Cell:eNodeB Function Name=ZZP305_PAB0820_HV_FASE, Local Cell ID=22, Cell Name=ZZP305MT1_PAB0820_HV_FASE_MT02, eNodeB ID=1041305, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP305_PAB0820_HV_FASE/Cell:eNodeB Function Name=ZZP305_PAB0820_HV_FASE, Local Cell ID=12, Cell Name=ZZP305MT1_PAB0820_HV_FASE_MT01, eNodeB ID=1041305, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP249_PAB0696_HV_AFKREM/Cell:eNodeB Function Name=ZZP249_PAB0696_HV_AFKREM, Local Cell ID=22, Cell Name=ZZP249MT1_PAB0696_HV_AFKREM_MT02, eNodeB ID=1041249, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP249_PAB0696_HV_AFKREM/Cell:eNodeB Function Name=ZZP249_PAB0696_HV_AFKREM, Local Cell ID=12, Cell Name=ZZP249MT1_PAB0696_HV_AFKREM_MT01, eNodeB ID=1041249, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP330_PAB0859_HV_SEBERAY/Cell:eNodeB Function Name=ZZP330_PAB0859_HV_SEBERAY, Local Cell ID=22, Cell Name=ZZP330MT1_PAB0859_HV_SEBERAY_MT02, eNodeB ID=1041330, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP330_PAB0859_HV_SEBERAY/Cell:eNodeB Function Name=ZZP330_PAB0859_HV_SEBERAY, Local Cell ID=12, Cell Name=ZZP330MT1_PAB0859_HV_SEBERAY_MT01, eNodeB ID=1041330, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP235_PAB0674_HV_AWET_MAIN/Cell:eNodeB Function Name=ZZP235_PAB0674_HV_AWET_MAIN, Local Cell ID=22, Cell Name=ZZP235MT1_PAB0674_HV_AWET_MAIN_MT02, eNodeB ID=1041235, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
2022-07-22 14:00+09:00,15,"ZZP235_PAB0674_HV_AWET_MAIN/Cell:eNodeB Function Name=ZZP235_PAB0674_HV_AWET_MAIN, Local Cell ID=12, Cell Name=ZZP235MT1_PAB0674_HV_AWET_MAIN_MT01, eNodeB ID=1041235, Cell FDD TDD indication=CELL_FDD",Reliable,900,0,0,0,0,0,0,0,0,0
